('公園', 0.046305260723056296)
('広場', 0.028319657475466584)
('施設', 0.024988235570898926)
('交通', 0.023383674022951724)
('コート', 0.021742937537150963)
('月', 0.020971374704551557)
('利用', 0.019040238909845238)
('PDF', 0.016997351571595893)
('テニス', 0.016534397701912139)
('スポーツ', 0.016459197911484733)
('使用', 0.014373408939583712)
('活動', 0.014357632993660873)
('～', 0.01368112036938221)
('推進', 0.01367274183095217)
('総合', 0.013206002395983036)
('県民', 0.012828900768242451)
('平成', 0.012784301567542724)
('野球', 0.011636544321356289)
('案内', 0.01130930834689048)
('予約', 0.010967337835875489)
('緑', 0.010963190138741495)
('時刻', 0.010933584680030367)
('面積', 0.010683004903884118)
('地域', 0.010416355949944849)
('実施', 0.010233482395518563)
('事故', 0.010142152684577143)
('青少年', 0.0094948770783691624)
('KB', 0.0093575169277192258)
('料金', 0.0092016015224812061)
('目的', 0.0091299364280568902)
('花', 0.0091064609414973456)
('照明', 0.0090879571262170705)
('体力', 0.0090227529412794799)
('賃貸', 0.0088400410054934129)
('疫学', 0.0087852728929615643)
('バス', 0.0085472201114279254)
('情報', 0.0084189557323175006)
('状況', 0.0083644336871607199)
('夜間', 0.0079419307811597166)
('整備', 0.0079358563382937071)
('日本', 0.0076605813813704826)
('お願い', 0.0075604955630181082)
('団体', 0.0074451957808109705)
('東', 0.0073563741966667043)
('概要', 0.0073111641943103493)
('－', 0.007260815192367486)
('委員', 0.0072130811192836599)
('確認', 0.00720368219322985)
('防止', 0.0070899341273566452)
('まち', 0.0070539909061030272)
('グラウンド', 0.0069848333828259673)
('幼児', 0.0069272346005911853)
('台湾', 0.0069039761136602731)
('能力', 0.0068869859651167443)
('全国', 0.0068826831986680366)
('社会', 0.0068465551185804942)
('骨', 0.0068355742371429429)
('芝生', 0.0067942005769524834)
('市民', 0.0067688373354312312)
('周辺', 0.0067399410065488233)
('地区', 0.0067104678031474074)
('教育', 0.006626145288842855)
('開催', 0.0065751596382261418)
('塩', 0.0062538072901618053)
('中古', 0.0061322077043780548)
('営業', 0.0060427138841427901)
('体育', 0.0060382936518462377)
('ルート', 0.00602453166203374)
('福岡', 0.0059936305449495705)
('）.', 0.0058692291352524552)
('国民', 0.0057785078374126058)
('競技', 0.0057732976174887244)
('所在地', 0.0057425291995113299)
('指導', 0.0056970497433673824)
('協力', 0.0056811270847271327)
('学校', 0.0056680866384778844)
('方法', 0.0056479053319300381)
('参加', 0.0056425065018939954)
('クレー', 0.0056292642605065765)
('調査', 0.0056226157273223821)
('プール', 0.0055555885835787376)
('障害', 0.0055020997335147523)
('向上', 0.0054198439160533778)
('地図', 0.0054125759828695065)
('センター', 0.0054022667996879358)
('オフィシャルサイト', 0.0053839059114208143)
('㎡。', 0.0053837827783579321)
('体育館', 0.0053377345636166518)
('サッカー', 0.0053251629901195467)
('紹介', 0.0052920041890295528)
('庭球', 0.0052883302519331939)
('習慣', 0.0052721669122518956)
('研究', 0.0052711395761674135)
('中国', 0.0052542915640255766)
('人', 0.0052173115118428611)
('ソフトボール', 0.0051879744704694522)
('フットサルコート', 0.0051688279791439664)
('Amazon', 0.0051364099430312475)
('期間', 0.0051297334203151178)
('多目的', 0.0050850360244833843)
('体操', 0.0050715924704030557)
('法人', 0.0049852457141062291)
('指定', 0.0049757995700666227)
('アクセス', 0.0049595320017111651)
('ライト', 0.0049098576493848229)
('近江', 0.0048496414573411129)
('取組', 0.0048313484975587295)
('単位', 0.0048136431024711976)
('高齢', 0.0047998946886508445)
('物件', 0.0047621836472173974)
('会議', 0.0047523423961352918)
('[', 0.0047490654233233011)
('大会', 0.0047475187724478193)
('IC', 0.0047330593383714545)
('広島', 0.004706290700440853)
('乗り換え', 0.0046759855487264034)
('運賃', 0.0046747430890256014)
('生活', 0.0046544550077691335)
('主義', 0.0046531676497447022)
('管理', 0.0046194949705623007)
('定期', 0.0045832311824808049)
('心', 0.0045742142073283724)
('振興', 0.0045644858482574132)
('全天候', 0.0045565466809878762)
('暴力', 0.0045537512103682497)
('福井', 0.004531852397000713)
('SUUMO', 0.004494629080640862)
('普及', 0.0044923569330461207)
('新幹線', 0.0044819539375035378)
('基本', 0.0044789874927207906)
('関係', 0.0044767491594015132)
('大人', 0.0044538313776233199)
('観光', 0.0044496113235287377)
('改善', 0.004423121849227149)
('環境', 0.0044168983790110524)
('スーモ', 0.0044058094422198173)
('部', 0.0044010523007247679)
('フェリー', 0.0044006085457876714)
('始発', 0.0044006085457876714)
('終電', 0.0044006085457876714)
('航空', 0.0044006085457876714)
('飛行機', 0.0044006085457876714)
('発生', 0.0043888184700713786)
('アンビシャス', 0.0043631440634002306)
('実践', 0.0043573783299570628)
('痛み', 0.0043531767721023112)
('場所', 0.0043519723493456687)
('君津', 0.0043301128057248632)
('写真', 0.0043296065301001328)
('子ども', 0.0043172366755322624)
('兵庫', 0.0043127918188839466)
('展開', 0.0043111721931735998)
('長野', 0.0042822496141079304)
('傾向', 0.0042338508287442633)
('地震', 0.0042316249378033079)
('都市', 0.0042268539220686099)
('].', 0.0042132250153370529)
('ゲートボール', 0.0042116917253656634)
('電車', 0.0041980457191718116)
('神経', 0.004192626432826382)
('空き', 0.0041890383049373306)
('追放', 0.0041530537824217232)
('マイカー', 0.004147925022654016)
('雨天', 0.0041095535202714008)
('建設', 0.0040789844029241141)
('ホテル', 0.0040628415014791934)
('科学', 0.0040483077349067077)
('継続', 0.0040064303325613535)
('on', 0.0039931041078523737)
('駅', 0.0039909279109819297)
('受付', 0.0039816054445160343)
('ごみ', 0.0039791178011718258)
