('研究', 0.038470835964627581)
('キャンパス', 0.025904902960631113)
('入試', 0.025184030747226253)
('大学', 0.023254634741568816)
('学生', 0.022752707442170252)
('学部', 0.021527728039139039)
('センター', 0.020146991884822801)
('大学院', 0.018733581483425795)
('吹田', 0.017539711157900647)
('入学', 0.01707888923149712)
('豊中', 0.01447033437379118)
('情報', 0.014430059518481248)
('教育', 0.014008328890474415)
('紹介', 0.013880021730074524)
('月', 0.012557082905366841)
('こども', 0.011772207765250536)
('国立', 0.011150307081884392)
('食堂', 0.011139332721991763)
('大阪', 0.010776111949879728)
('利用', 0.010771165498115642)
('練習', 0.010713566357512165)
('科学', 0.010587259287182561)
('準備', 0.010002534843601075)
('案内', 0.009989714702314377)
('日程', 0.0097741698730119744)
('お知らせ', 0.009715751312907573)
('本学', 0.0096728097686737697)
('osaka', 0.0094917379914942375)
('旅行', 0.0094450688609177911)
('大学生', 0.009393545049239567)
('～', 0.0092762980109770583)
('学科', 0.0092467427625997026)
('イベント', 0.0091376092594603626)
('受験', 0.0089875212766686984)
('サービス', 0.0089146552760457631)
('サイト', 0.0087481507176801875)
('活動', 0.0086864806997880607)
('就職', 0.0085087386012218727)
('リンク', 0.0083799509363824964)
('ホームページ', 0.0082344019767919292)
('組合', 0.0081890468847996764)
('部員', 0.0081759214784220546)
('オープン', 0.0081506267872858123)
('施設', 0.0081286507357818446)
('社会', 0.0081232340520818996)
('学内', 0.0079760684286325836)
('留学', 0.0079656055972323909)
('試験', 0.0079284288118463154)
('平成', 0.007905036490401373)
('医学部', 0.0078734177624303868)
('連携', 0.0078421301881931183)
('医学', 0.0077999987020143163)
('開催', 0.0077591733880295732)
('国際', 0.0077144597684408794)
('本部', 0.0076917208214057012)
('卒業', 0.007689858089130747)
('人間', 0.0076544677096453797)
('ページ', 0.0076413502224965844)
('資格', 0.0076244679080564159)
('アルバム', 0.0075283085977093985)
('体育', 0.0075078282821453395)
('合格', 0.0074730302455399255)
('概要', 0.0074417811991228568)
('コース', 0.0074402911614666828)
('子ども', 0.007431670971701102)
('全国', 0.0073456283708753728)
('新入生', 0.0071515184136220575)
('各種', 0.0070492696337265213)
('予定', 0.006945610732843231)
('交流', 0.0068603606039481339)
('東', 0.0068185352020349761)
('支援', 0.0068183299114872994)
('基礎', 0.0068049160040446581)
('産学', 0.0067436818848276006)
('組織', 0.0066819136399205673)
('Followers', 0.0066666666666666671)
('内容', 0.006656266307561878)
('対策', 0.0066546878188594684)
('mail', 0.0066342249408236605)
('世界', 0.0064929027170441073)
('共同', 0.0064857045885082882)
('奨学', 0.0064564390877976767)
('ホテル', 0.0064535769544666307)
('生活協同組合', 0.0064221287379941901)
('歯学部', 0.0063745839879720276)
('法人', 0.006322008092228)
('拠点', 0.0062796927512129234)
('願書', 0.0062781911399802607)
('箕面', 0.0062558769443677442)
('工学', 0.0062431642829824229)
('学問', 0.0061079936326639949)
('サポート', 0.0060856669321609162)
('募集', 0.0060639497419451311)
('撮影', 0.005999510038704252)
('病院', 0.0059540229657718425)
('理学', 0.0059332879716463413)
('E', 0.0059311894299754241)
('講座', 0.0059140561903561302)
('掲載', 0.0058839834947562349)
('請求', 0.005847793161640755)
('同窓会', 0.0058216365834754874)
('生活', 0.0058205200323274871)
('見学', 0.0058010957805882763)
('英語', 0.0057897693354911229)
('中之島', 0.0057325062973629408)
('図書館', 0.0057240172796679317)
('記念', 0.0057194146912945779)
('[', 0.0057100424106133873)
('問い合わせ', 0.0056689896040214077)
('学校', 0.0056559195862613491)
('医療', 0.0056254765611672333)
('価格', 0.0055978513927337353)
('システム', 0.005538772940618923)
('試合', 0.0055248887131669269)
('プラン', 0.0055083649107597575)
('マップ', 0.0054643944763892744)
('会館', 0.0054516311331291754)
('お願い', 0.0053999355372867496)
('）.', 0.0053932863687930419)
('保育', 0.0053925816831827036)
('u', 0.0053581566351980072)
('実現', 0.0053494192007574803)
('写真', 0.0053257136571671993)
('電話', 0.005316484117688175)
('教養', 0.0052223670430788663)
('ライフ', 0.0052129539163955239)
('附属', 0.0051746692507929426)
('工学部', 0.0051597234286525065)
('更新', 0.0051234887010192139)
('@', 0.0051029182401432427)
('店舗', 0.0050528358685038967)
('方法', 0.0050509422908809965)
('分野', 0.0050469472182853806)
('主催', 0.0050341219561126785)
('実施', 0.0050308053016813233)
('研修', 0.0050217212342388278)
('専攻', 0.0050065782388034512)
('専門', 0.0049859662228421238)
('経済', 0.004980915946352929)
('方々', 0.0048910699287453407)
('広報', 0.0048742715912497457)
('希望', 0.0048491831024584982)
('修了', 0.0048320844471914258)
('環境', 0.004793664816956777)
('受講', 0.0047897740098057579)
('univ', 0.0047518894530132281)
('教職員', 0.0047516837062526332)
('がん', 0.004748959238181652)
('来校', 0.0046758926018769355)
('jp', 0.0046535792230679397)
('働', 0.0046500660180625727)
('説明', 0.0046495515168033562)
('内線', 0.0046155024489277297)
('創', 0.0046020027184409248)
('留学生', 0.0045410432553878157)
('理学部', 0.0044826596627819274)
('宿泊', 0.004474544951113271)
('選抜', 0.0044690842069171855)
('coop', 0.0044532283794665008)
('要項', 0.0044440198687289911)
('目標', 0.004439754228373464)
('教員', 0.0044386276884583126)
('課程', 0.0044314930859499233)
('銀杏', 0.0044173952869462924)
('カード', 0.0044162033231887029)
('技術', 0.0043872179155624805)
('対象', 0.0043669209078738107)
('カフェ', 0.0043663639298727819)
('バナー', 0.0043431714763141616)
('プログラム', 0.0043172115732827117)
('ac', 0.0042651962448313815)
('一般', 0.0042489344084664718)
('UniLife', 0.0042354529371522506)
