('法事', 0.085675752635549413)
('葬儀', 0.070885685414244157)
('故人', 0.067136788033960018)
('会食', 0.047104709699433527)
('料理', 0.04174514668972288)
('供養', 0.040940665455527589)
('準備', 0.032408058385492176)
('冥福', 0.031696815032355087)
('ホテル', 0.028824968654641889)
('昇殿', 0.027925876257367505)
('年忌', 0.026442613315528177)
('仏教', 0.02553648352039237)
('手配', 0.024936521616236298)
('相談', 0.023762058440449017)
('サービス', 0.023031103218521306)
('参列', 0.022494472599862238)
('愛', 0.022386119798908356)
('用意', 0.02177906886014868)
('親族', 0.021390814753124418)
('食事', 0.02137111352389795)
('家族', 0.021370321343955428)
('位牌', 0.02123116352230096)
('心', 0.020951253898974686)
('お布施', 0.020823396215841193)
('プラン', 0.020760711497404147)
('安心', 0.020056900438107497)
('対応', 0.018356230683625283)
('お手伝い', 0.018183946604602853)
('おもてなし', 0.017766708962261006)
('仏壇', 0.017096374850796719)
('あと', 0.016999280238781892)
('設備', 0.016832774173957541)
('親戚', 0.016779007596948434)
('儀式', 0.015800314175087458)
('方々', 0.015720635069098311)
('ひととき', 0.01564546099814388)
('館内', 0.015586479092916378)
('会館', 0.015437000771309162)
('価格', 0.015329768717594512)
('お過ごし', 0.015231121094122996)
('会場', 0.015153154434542989)
('充実', 0.015082974188544096)
('他社', 0.014791601778368179)
('一般', 0.014445273086723833)
('命日', 0.014164193583434039)
('引出物', 0.013992403949066038)
('墓', 0.013985442863839476)
('葬式', 0.013831545897562905)
('僧侶', 0.013802350809957611)
('席', 0.013643460183325521)
('写真', 0.013420625623652451)
('マナー', 0.013305066020843003)
('人', 0.013174053049707113)
('お客様', 0.012879745639620107)
('案内', 0.012737542790376005)
('宗派', 0.012451775340592079)
('札幌', 0.011839481043227122)
('中陰', 0.011728020069524909)
('思い出', 0.011683463690663511)
('～', 0.011453415542774962)
('納骨', 0.011187368726351322)
('流れ', 0.011175167390892134)
('香典', 0.011078662768074855)
('忌明け', 0.010867438589099337)
('祭壇', 0.010810524357088175)
('解説', 0.010764267791451378)
('施主', 0.010550890182218338)
('追善', 0.010549786202224257)
('お寺', 0.010444783268142216)
('皆様', 0.010397700213642315)
('希望', 0.010155728120463487)
('相場', 0.0099098914540013804)
('忌日', 0.0097678338552420092)
('年', 0.009753180300335975)
('人数', 0.0096764559987889114)
('引き出物', 0.0096746761027273458)
('葬祭', 0.0096617495471279166)
('紹介', 0.009536260358985537)
('祥月命日', 0.0094533852111497261)
('斎場', 0.0094520065386002033)
('送迎', 0.0093380782022190328)
('知識', 0.0092538691321364941)
('友人', 0.0091511944388882674)
('ホール', 0.0090989744884361137)
('ひと時', 0.0089876201548825599)
('利用', 0.0089249016902258425)
('スタッフ', 0.0088886528724116034)
('真心', 0.0086682117587841001)
('行事', 0.0086059924955542468)
('提案', 0.0085699739537842805)
('挨拶', 0.0085666275737808512)
('遺族', 0.0085436996873728428)
('追悼', 0.0085417539782768458)
('仏', 0.0085080528191351836)
('場所', 0.00832996025090426)
('服装', 0.0082687537588610818)
('霊園', 0.0081712009542288574)
('無料', 0.0081531983486352166)
('目安', 0.0081235044092058343)
('日程', 0.0080975005299403491)
('経験', 0.0079712618521028192)
