('整形', 0.066199091829788947)
('診療', 0.064211759254860321)
('手術', 0.057831835482744086)
('治療', 0.057764423743116522)
('疾患', 0.05630769486046789)
('学会', 0.043253950265447379)
('消化', 0.042664033081695807)
('病院', 0.042273978697462446)
('医療', 0.037825644933905875)
('内科', 0.037824991117012069)
('専門医', 0.035050120960100913)
('関節', 0.029744694895196884)
('患者', 0.029114673851784224)
('血管', 0.025399299950412419)
('胃腸', 0.02466409805054744)
('日本', 0.023117183265341377)
('癌', 0.021375138909557105)
('リハビリテーション', 0.021323919916958624)
('認定', 0.021136266487370693)
('科', 0.019772090922509086)
('医師', 0.019676082883010607)
('脳神経', 0.01967271760120208)
('院', 0.019640399590250199)
('がん', 0.019505625513240778)
('外傷', 0.018582860448804136)
('一般', 0.018289431663351157)
('外来', 0.018169442290577126)
('専門', 0.017674822867461505)
('医院', 0.017662428287533248)
('地域', 0.015677487300512643)
('脊椎', 0.015108013716390183)
('対応', 0.014489503432877325)
('乳腺', 0.014318689775240478)
('呼吸', 0.014212228570986814)
('月', 0.013881144476413242)
('連携', 0.013726350820574178)
('大腸', 0.013639698976128515)
('中心', 0.01334953526424079)
('腫瘍', 0.012645308157895628)
('診断', 0.012626034083526624)
('心臓', 0.01261180832137964)
('院長', 0.012507323762435026)
('診察', 0.012452761881676528)
('ヘルニア', 0.012386040653083779)
('クリニック', 0.012107278300536256)
('紹介', 0.012008644886097651)
('肛門', 0.01161301663338583)
('法人', 0.011580728081313942)
('領域', 0.011139122086897549)
('学術', 0.010940373109308362)
('胃', 0.010767973263337898)
('膝', 0.010685225955003789)
('形成', 0.010571612240251963)
('腹腔', 0.010527659339199863)
('神経', 0.010488188312923374)
('スポーツ', 0.010421621353667388)
('救急', 0.010353018519134217)
('療法', 0.01031879849022131)
('指導', 0.010286775173712622)
('食道', 0.010139001095313906)
('リウマチ', 0.010062479408755341)
('受付', 0.010052881659933769)
('小児科', 0.009982244863979502)
('社団', 0.009849129516569171)
('悪性', 0.0096112533892131567)
('病気', 0.0095525646022931333)
('骨折', 0.0094598858800864875)
('センター', 0.009281304688815311)
('運動', 0.0092750417538869923)
('担当', 0.0092673969419038351)
('ホームページ', 0.00925453448605827)
('腹部', 0.0091211355763393814)
('分野', 0.0089209744866681207)
('接種', 0.00890112570789129)
('脊髄', 0.0088923780056300254)
('皮膚', 0.0086521616772779319)
('体制', 0.0085794765103934679)
('相談', 0.0084643022853579022)
('放射線', 0.0082887305794415479)
('予防', 0.0082245776129693596)
('検査', 0.0082204144039476467)
('～', 0.008119897501246082)
('脳', 0.0080294850027170378)
('集会', 0.0079789698788233099)
('口腔', 0.007851613440294062)
('高齢', 0.007838068330617641)
('施設', 0.0078151873906630795)
('肩', 0.0078078616553469427)
('部長', 0.0077544651911793895)
('入院', 0.0077330079677061783)
('ページ', 0.0076972954831344819)
('侵襲', 0.0076944028501008295)
('対象', 0.0076034188945731411)
('肺', 0.0074054843410375102)
('内', 0.0072940452979318449)
('徒歩', 0.0072426346549465392)
('定期', 0.0072339367818356828)
('良性', 0.0072198926109907011)
('平成', 0.0072089274694361726)
('医学', 0.0072023452930746416)
('泌尿器', 0.0071037568764538124)
('予約', 0.0070984606534111021)
('FAX', 0.0070712378527185288)
('切除', 0.0070194070224159364)
('特徴', 0.0069636152311054493)
('年間', 0.0068970392840029225)
('常勤', 0.0068784457702060903)
('症状', 0.006850928310993501)
('申請', 0.0068340481076836612)
('急性', 0.0068255684032326293)
('手', 0.0068246726183740676)
('瘤', 0.006785336383613577)
