('内科', 0.09711064078843458)
('疾患', 0.084426499837878824)
('脳', 0.064646147806723564)
('診療', 0.046652969383927344)
('学会', 0.041427187373381504)
('障害', 0.04008381875144354)
('治療', 0.038438178427798939)
('精神', 0.038207696090553266)
('脊髄', 0.035008479645486493)
('病気', 0.033639179823529645)
('研究', 0.029906229306964419)
('患者', 0.029719408774982425)
('医療', 0.029035505202890326)
('診断', 0.027400829533732695)
('血管', 0.026924910081830497)
('変性', 0.025954150172852915)
('病院', 0.025832640013901609)
('末梢', 0.025776187728988591)
('日本', 0.025492027269059005)
('パーキンソン', 0.025369572142660828)
('頭痛', 0.023616584653532252)
('症状', 0.023385598833234111)
('専門医', 0.023048237813912017)
('脳卒中', 0.021617159380357551)
('筋', 0.021387359556569337)
('認知', 0.021079338466881415)
('筋肉', 0.021017514105603159)
('科', 0.02057128906692041)
('検査', 0.020162083857934297)
('硬化', 0.019116935488034482)
('多発', 0.018876243680771326)
('外来', 0.018222131361441234)
('診察', 0.017366062487178143)
('めまい', 0.017217763985919194)
('梗塞', 0.017182369250351662)
('医師', 0.015861893021348366)
('難病', 0.01541228228783105)
('認定', 0.014869862547856364)
('てんかん', 0.014813655344044429)
('科学', 0.014549466190357527)
('月', 0.014408087403077431)
('センター', 0.014299063929015718)
('専門', 0.014084620831028818)
('脳神経', 0.013791555099086555)
('院', 0.013182092723107402)
('急性', 0.012923796263186712)
('体', 0.01287914886495793)
('学術', 0.01263555360867492)
('小脳', 0.012580100023525843)
('紹介', 0.012387973804548688)
('入院', 0.01237882840454942)
('小児', 0.012326680466502087)
('髄', 0.012296366462699262)
('細胞', 0.011941879291668638)
('自律', 0.011933518968773024)
('臨床', 0.011902770328612094)
('分野', 0.011803715559695241)
('萎縮', 0.011633844888541276)
('症候群', 0.011373377121506949)
('手足', 0.010987098651016826)
('対象', 0.010895084720177686)
('免疫', 0.010844184040297669)
('系', 0.010662802116874013)
('大会', 0.010644729670581469)
('医学', 0.010594224860226504)
('先生', 0.01058796928512119)
('原因', 0.010308925612160243)
('教育', 0.010254091884129318)
('Amazon', 0.010105568772357932)
('中枢', 0.0096292593246261968)
('療法', 0.0093499707047255375)
('しびれ', 0.0091711443131729242)
('対応', 0.0091620406995627877)
('膜', 0.0091155728878058746)
('運動', 0.0090774938323786043)
('脳炎', 0.0089837466684568185)
('機能', 0.0089532991973814615)
('索', 0.0089378090399098095)
('救急', 0.0089237929653626698)
('アルツハイマー', 0.0088424841450709633)
('重症', 0.008822222532714143)
('力', 0.0088149026513969601)
('地域', 0.0088129067402731714)
('領域', 0.008713899942847712)
('動物', 0.0086608082639893277)
('麻痺', 0.0086380569015771166)
('施設', 0.0085975224926656338)
('連携', 0.0085035048286648783)
('指導', 0.0083130026761579698)
('担当', 0.0081801467937442692)
('医学部', 0.0077545655954621654)
('リハビリテーション', 0.0077541736311610258)
('参加', 0.0076510621051422449)
('クリニック', 0.0075055727840213802)
('MRI', 0.0075013265006404215)
('ギラン', 0.0072973472174736129)
('バレー', 0.0072973472174736129)
('物忘れ', 0.0072897707336658808)
('外科', 0.0072661113119686684)
('部長', 0.0072095782547697516)
('地方', 0.0071670336722936987)
('特徴', 0.0071246167985725565)
('弘幸', 0.007093988530976379)
('発達', 0.0069685269488073973)
('予約', 0.0067888082508804079)
('社会', 0.0067845294407098342)
('脊椎', 0.0067709879276833312)
('開発', 0.006667586599909031)
('感染', 0.0066311661154678471)
('情報', 0.0066135793231478085)
('総会', 0.0065092610622025093)
('会場', 0.0064806188713821579)
('特色', 0.0064695482733431514)
('集会', 0.0064485588793226625)
('事務', 0.0064226589708639027)
('開催', 0.0064110126466478262)
('講演', 0.0063773497224369662)
('会員', 0.0063469650490880882)
('筋ジストロフィー', 0.0063440768497850788)
('講座', 0.0063429157024251009)
('受診', 0.0063065899961701035)
('発作', 0.0062943495147936204)
('脳出血', 0.0062843960067005978)
('心療内科', 0.0062750815675766168)
('中心', 0.0062540805874565673)
('心', 0.0062331878963030668)
('案内', 0.0062178188084168204)
('意識', 0.0061428560475055294)
('）;', 0.0060580264719252023)
('提供', 0.0060222663554136508)
('感覚', 0.0059547560696923624)
('痛み', 0.0059250056173564825)
('在宅', 0.0058544771072954012)
('身体', 0.0058355034832942385)
('会長', 0.0058287930502921529)
('けいれん', 0.0057643932782629054)
('研究所', 0.0056894379387380858)
('筋炎', 0.0056853350887504607)
('小林', 0.0056694240483746655)
('家族', 0.0056193338767287866)
('他', 0.0055981455715525914)
('土', 0.0055648168301814715)
('痙攣', 0.0055544516636242391)
('炎症', 0.0055543572780653592)
('概要', 0.0054863619163969812)
('常勤', 0.0054825261788569299)
('面会', 0.0054363119172892152)
('レベル', 0.0054039696465620242)
('総合', 0.0053427930508889374)
('演題', 0.0053373483702441587)
('生理学', 0.0053178288912590927)
('国立', 0.0052252866038701102)
('顔面', 0.0051981251514594531)
('血', 0.0051761928164219912)
('スタッフ', 0.0051245733900225849)
('発症', 0.0050590467549852074)
('内容', 0.0050095925288310417)
('一般', 0.0049662324222386296)
('系統', 0.00492443455219343)
('協力', 0.0049022257878580354)
('分子', 0.0048974877277935553)
('心理', 0.004882512296256962)
('関連', 0.0048723479677207889)
('平成', 0.0048496871384686733)
('配送', 0.0048312238299324378)
('画像', 0.0047968806884549752)
('うつ病', 0.0047403689510631059)
('初診', 0.004737241063483659)
('伝達', 0.0047331560364638143)
('プログラム', 0.004714007560120274)
('生物', 0.00459639377958163)
('高齢', 0.0045769275796564797)
('電気', 0.0045323955238486128)
('体制', 0.0045302327851236028)
