('入試', 0.10278199781774577)
('募集', 0.093468846613097095)
('入学', 0.077447352517981988)
('試験', 0.061150446601948155)
('出願', 0.057076660254959048)
('学部', 0.046736832245311076)
('学生', 0.046181923103206901)
('大学', 0.0384062170522615)
('選抜', 0.036253800828077026)
('採用', 0.033067378283896394)
('請求', 0.02816801386747424)
('PDF', 0.027891042808924526)
('学校', 0.026759152704913854)
('ダウンロード', 0.025258490241438201)
('情報', 0.025058476155087071)
('平成', 0.025020603663606953)
('大学院', 0.024344167685452545)
('書類', 0.023253461955740375)
('一般', 0.022646941129521338)
('推薦', 0.021477260794431283)
('教育', 0.021211214044622534)
('掲載', 0.021011660852736078)
('ページ', 0.020966120474862734)
('新卒', 0.019608701654531244)
('案内', 0.019509910268850073)
('研究', 0.019237878186984702)
('月', 0.017630723458206855)
('願書', 0.017423828993554848)
('資料', 0.015997563113550592)
('紹介', 0.015775071555561904)
('方法', 0.015437136428985018)
('受験', 0.014900962441436875)
('説明', 0.014163793095914414)
('卒業', 0.013949653390012751)
('キャンパス', 0.013758919504940386)
('学科', 0.013451409338917353)
('様式', 0.013021496152407363)
('制度', 0.012788565682149301)
('総合', 0.012500598885683058)
('冊子', 0.012289384305943328)
('確認', 0.012240718221530549)
('応募', 0.01221154885386551)
('受験生', 0.012121320341148779)
('株式会社', 0.012071454634517665)
('公開', 0.011976782564760379)
('サイト', 0.011931686408838871)
('エントリー', 0.011927074445479746)
('生徒', 0.011482047951851189)
('インターネット', 0.01110417961464309)
('ファイル', 0.010867639801508863)
('配布', 0.010610998838406029)
('短期大学', 0.010273781206499502)
('看護', 0.010240460095097305)
('外国', 0.010002349169405579)
('留学生', 0.0098212113683496857)
('資格', 0.0098025201921113792)
('）.', 0.0096654623267550446)
('社会', 0.0096383070626426641)
('コース', 0.0091471088388146941)
('学園', 0.0090476990628278395)
('参考', 0.0090093554128711471)
('日程', 0.0088414031327473507)
('注意', 0.0088283386202749874)
('提出', 0.0086941540253528612)
('編入', 0.008658373755270149)
('中学校', 0.0085058108488740118)
('Web', 0.0084424676037421278)
('本学', 0.0083589136179315227)
('課程', 0.0083345822928644585)
('専門', 0.008271678536260171)
('下記', 0.0082256123815352619)
('利用', 0.0081638821937804352)
('KB', 0.0081208782985245104)
('国際', 0.0081163152220421961)
('検定', 0.0080812221872038677)
('記載', 0.007979086844588739)
('印刷', 0.0078960820120852048)
('A', 0.0078093853364745074)
('AO', 0.0076749563628946259)
('～', 0.0075530859403929156)
('専攻', 0.0075014118443545554)
('早稲田大学', 0.0074548119755036479)
('概要', 0.0074456321966706171)
('手続', 0.0073425611910689394)
('グローバル', 0.0072448083034237672)
('方式', 0.0072409545164120841)
('教員', 0.0072302062484725692)
('予定', 0.007075479303003414)
('郵送', 0.0069796165738997516)
('修了', 0.0069123730814183377)
('事項', 0.0068201052743894174)
('センター', 0.0067394413281417426)
('科学', 0.0067170692507711434)
('東京', 0.00670352848352836)
('中学', 0.0066982305071274974)
('プログラム', 0.0063614849877358833)
('人員', 0.0062703084923897952)
('入手', 0.0062698034937960952)
('封筒', 0.0062673126676440231)
('ご覧', 0.0062500930109038533)
('MB', 0.0062288743020271669)
('発表', 0.0061041322278645614)
('奨学', 0.0060030029042039204)
('志願', 0.005973834657407401)
('ポリシー', 0.005973442123426799)
('お知らせ', 0.0058857454940493938)
('履修', 0.0058177503364389973)
('共通', 0.0058086216018539095)
('参照', 0.0057525250121899605)
('勤務', 0.0057461650485088594)
('静岡', 0.0057188019508695835)
('医学部', 0.0056853057640386725)
('選考', 0.0056782183420299561)
('閲覧', 0.0056769651893876834)
('問い合わせ', 0.0056171737600890538)
('希望', 0.0055465706070243802)
('帰国', 0.0054234866703082429)
('卒業生', 0.0053816025919365884)
('生活', 0.0053790310106018296)
('本校', 0.0053473146220203403)
('子女', 0.0053081627772361955)
('ホームページ', 0.0052949190628688433)
('女子', 0.0052069757925554943)
('オープン', 0.0052068292220433295)
('各種', 0.0052027265242008732)
('内容', 0.0051118621375080449)
('所定', 0.005078697742358136)
('博士', 0.005076775026595438)
('Q', 0.0050321901190130414)
('合格', 0.0050229400108123927)
('活動', 0.0049642911841293992)
('データ', 0.0049579431999961631)
('イベント', 0.0049531079430807897)
('入社', 0.0049213428787213331)
('DC', 0.0049182958742488665)
('上記', 0.0049158278564648957)
('名古屋大学', 0.0049055014820120419)
('WEB', 0.0048944207049087703)
('見込み', 0.0048517441731457892)
('ＳＣＳＫ', 0.004851383628961611)
('配付', 0.0048511683751645699)
('送付', 0.0048220681154159378)
('[', 0.0047922255114652085)
('発信', 0.004788033739369266)
('受付', 0.0047784099981533342)
('私費', 0.0047601562642602879)
('DISCO', 0.0047344910596419437)
('上智大学', 0.0047121938619856902)
('手続き', 0.0046675602674400617)
('&', 0.0046394524479918958)
('日本', 0.0046320512699271569)
('返信', 0.0045937269306788736)
('用紙', 0.0045810059380664682)
('関連', 0.0045766786582923007)
('大京', 0.0045308855371498308)
('期間', 0.0044987179855054587)
('進学', 0.0044809708218838239)
('Word', 0.0044660149468992837)
('国立', 0.0044217288314511057)
('クリック', 0.0043493239122636513)
('豊田', 0.0043433468169405678)
('職種', 0.0043385432600673976)
('窓口', 0.0043137631984682652)
('富士通', 0.0042448012684884167)
('お待ち', 0.0042137985532771692)
('私立', 0.0042061829860210323)
('進路', 0.0042044102861312624)
('準備', 0.0041799458690159096)
(').', 0.004178068183295751)
('医学', 0.0041480441774771276)
('カプコン', 0.0041109830291117828)
('ホーム', 0.0041005480443719305)
('学', 0.004100296697505201)
