('京都', 0.036684694198468835)
('研究', 0.025463175672121297)
('物件', 0.025430921137141876)
('三つ', 0.023115216052576874)
('Mission', 0.02303151824158132)
('Vision', 0.022963726800168404)
('特性', 0.022963726800168404)
('協同', 0.022950078609497864)
('追求', 0.022815978408062394)
('主体', 0.02257441182351773)
('使命', 0.022446565217275498)
('コード', 0.022400031470722993)
('民主', 0.022393437780896516)
('月', 0.022031465704296035)
('実現', 0.021536779929049572)
('精神', 0.021239855943684657)
('運営', 0.021230127757796907)
('構成', 0.0201079477192912)
('大学', 0.019616964822381427)
('学生', 0.016374222231997342)
('情報', 0.016003682197353875)
('対応', 0.015835367841784992)
('ファミリー', 0.014863558030935604)
('利用', 0.013265065342361382)
('エリッツ', 0.013043651748549347)
('賃貸', 0.013039187875594131)
('桂', 0.012966143674673344)
('紹介', 0.012943846120226338)
('キャンパス', 0.012796509055803259)
('m', 0.012609725405109315)
('細胞', 0.01233974181696202)
('研究所', 0.0116710884276668)
('造形', 0.011088637029131258)
('左京', 0.011050155062720836)
('教育', 0.010907745000356798)
('芸術', 0.0109049740081597)
('案内', 0.010854757006282276)
('京都工芸繊維大学', 0.010250908417592144)
('京都精華大学', 0.010167578682368035)
('入学', 0.009720107001317499)
('大学生', 0.009715668193647962)
('入試', 0.009682794880914888)
('ランキング', 0.00957256802230239)
('お客様', 0.00955209198166672)
('病院', 0.009465787288461223)
('ホームページ', 0.009324085727596998)
('日本語', 0.009258448538405482)
('周辺', 0.009228927035732654)
('北側', 0.009193749434851529)
('新入生', 0.009164794739826936)
('掲載', 0.009118555498792955)
('イングリッシュ', 0.009055366621862555)
('THE', 0.00901486297813224)
('サイト', 0.008936439551145097)
('エリア', 0.008910527876635063)
('カウンター', 0.00889093344088344)
('大学院', 0.00883497031061062)
('高木', 0.008734679402628879)
('岩倉', 0.008727647668123154)
('日本', 0.008650997649887807)
('吉田', 0.008650592246031359)
('活動', 0.008585681553492602)
('平成', 0.008505973364783747)
('世界', 0.00849894587506143)
('医学部', 0.008484203103957337)
('選手', 0.008394990787341473)
('安心', 0.008261358779604263)
('連携', 0.007996677083519275)
('相談', 0.007827964194909401)
('総合', 0.007750473029686491)
('一覧', 0.0077354948013342185)
('那', 0.007702702764366359)
('夢', 0.007683500487286502)
('菜', 0.007520165801072562)
('支援', 0.007491892528132455)
('部屋', 0.007486827100831323)
('教授', 0.007387889870562637)
('学園', 0.0073310101859363755)
('マップ', 0.0072183415391839575)
('請求', 0.007077723310685318)
('iPS', 0.007040656812982622)
('センター', 0.006970168731625663)
('社会', 0.006919073443452327)
('Kyoto', 0.0068696438089682205)
('学部', 0.006844137629638462)
('資料', 0.006820064837772042)
('医学', 0.006750193524251829)
('SUUMO', 0.006688657008746093)
('本部', 0.00633776765299639)
('学校', 0.006294574628672461)
('亀岡', 0.006292635072414959)
('合間', 0.006273958964091333)
('ページ', 0.006245083611657702)
('科学', 0.006199070331416439)
('マンション', 0.006170764528466145)
('医療', 0.006122434705074766)
('授業', 0.006120469335775444)
('国際', 0.006064089829737875)
('法人', 0.006007684861712602)
('スケート', 0.005984850844530658)
('エール', 0.005984023782387683)
('発表', 0.005980840891817627)
('国立', 0.005968277265698575)
('）.', 0.0059304162746702865)
('附属', 0.005923090747157239)
('登場', 0.005922332055196617)
('理事', 0.005909052451777077)
('スピード', 0.0058387340399880215)
('専門', 0.00581037485831472)
('開催', 0.005717955444460525)
('事業', 0.005713892057232226)
('教職員', 0.005701094880894333)
('組合', 0.005694419409874141)
('リンク', 0.005679159563040008)
('ホテル', 0.005661303222842024)
('地域', 0.00563641346363069)
('更新', 0.005555374809141684)
('一般', 0.005544326239583894)
('金', 0.005447024975862508)
('女子', 0.005411013773767723)
('募集', 0.005344470517566191)
('希望', 0.005341415360220631)
('短大', 0.005325754924155728)
('メダリスト', 0.005279656342943702)
('海外', 0.005207917736491088)
('University', 0.005195708628163455)
('英語', 0.0051818762651285565)
('研修', 0.0051462756507418455)
('宇治', 0.005138517746034721)
('共同', 0.005132969174344979)
('店舗', 0.005063927301092566)
('合格', 0.004958696746374086)
('昌', 0.004958062495403024)
('平', 0.004958062495403024)
('冬季', 0.004958062495403024)
('京大', 0.0049081310603317245)
('会館', 0.004905310584135657)
('交流', 0.00489860404497419)
('日生', 0.004868430795927004)
('推進', 0.004855006290059639)
('五輪', 0.004835227025131757)
('ポリシー', 0.004817507860557219)
('環境', 0.004802238820572501)
('学術', 0.004786805782640283)
('霊長', 0.004726436079040381)
('ニュース', 0.004722451177336037)
('技術', 0.004701388897906199)
('提供', 0.0046414874030666145)
('確認', 0.004632383313624375)
('内容', 0.004609350401624774)
('産官学', 0.004539339788978127)
('!', 0.004520783846247723)
('プログラム', 0.004484135486257257)
('）;', 0.0044170881775168975)
('公開', 0.0044168270677349564)
('サービス', 0.004412910803561829)
('－', 0.0044074169606681465)
('特色', 0.004396200356031233)
('刊行', 0.004378582463341954)
('~', 0.00436666627659654)
('システム', 0.004364231701344993)
('拠点', 0.004363900180957646)
('生活', 0.004319321109309395)
('国内', 0.0042882194519543925)
('データ', 0.004270745744546776)
('問い合わせ', 0.004242123303640159)
('博士', 0.004233621913350008)
('[', 0.00422966781507676)
('評価', 0.004226009077149383)
('成果', 0.004185957193998377)
('旅行', 0.004185688710061178)
('Global', 0.004118287043341153)
('参加', 0.00411052823195563)
('アクセス', 0.004103363555103301)
('日本電産', 0.004100482151459025)
('市内', 0.004089121320146014)
('試験', 0.0040876051698951745)
('説明', 0.004054696118251283)
('課程', 0.0040497757448280155)
