('大学', 0.051743827419747451)
('情報', 0.049784206601199518)
('在', 0.042879053714989304)
('キャンパス', 0.033452255839314708)
('教育', 0.030804353334381532)
('学部', 0.030747120559217911)
('授業', 0.030148776207044752)
('支援', 0.027507573165208254)
('就職', 0.026160494348946271)
('サイト', 0.025975595780142018)
('案内', 0.022649579554395553)
('掲載', 0.0226045609842037)
('学科', 0.02237069135673014)
('大学院', 0.022263334758985388)
('奨学', 0.021504373829892325)
('履修', 0.021482378223025747)
('入試', 0.020401556680364842)
('研究', 0.020081445636493795)
('ページ', 0.019982196448071241)
('システム', 0.019477958032505453)
('生活', 0.018821360779495658)
('月', 0.018605256986479392)
('利用', 0.018580050025136088)
('お知らせ', 0.017158768142688741)
('学習', 0.016270322536065047)
('紹介', 0.015356590653425369)
('ログイン', 0.015043622490940618)
('学内', 0.015038355815235747)
('サポート', 0.014582722619551123)
('活動', 0.014170278061606827)
('シラバス', 0.014061544599845544)
('学校', 0.013698261200752552)
('教職員', 0.013472820166841879)
('留学', 0.013230298131344003)
('便覧', 0.013195355982773545)
('Web', 0.012999697392012316)
('各種', 0.012916084156754975)
('留学生', 0.01286346397220669)
('向け', 0.012260050449504937)
('無償', 0.011959080219527699)
('ご覧', 0.011580403712103263)
('施設', 0.011418598888794849)
('入学', 0.011296984185033124)
('国際', 0.011100153621341938)
('ホームページ', 0.010795890484098443)
('専用', 0.010766154335568649)
('交流', 0.010149238437579831)
('保護', 0.010092481023376705)
('証明', 0.009957998336471794)
('機関', 0.009943210652168839)
('皆様', 0.009706439912284268)
('教務', 0.0096631888900253135)
('資格', 0.0095048954086001652)
('寮', 0.0094429904519402006)
('休講', 0.0093712355972399002)
('進路', 0.0091382333282613547)
('教員', 0.0091305953596388552)
('総合大学', 0.0091267594031192896)
('学費', 0.0090788363301880243)
('手続き', 0.009029422382008186)
('課程', 0.0088866500194737536)
('平成', 0.0088559401287194861)
('一覧', 0.008786663399655302)
('成績', 0.0087510909787915699)
('パスワード', 0.0087147810510386399)
('時間割', 0.0084927877251239729)
('提供', 0.0082934593804306206)
('[', 0.0082558320646026733)
('キャリア', 0.008157541749948781)
('課外', 0.0081450874106392644)
('限定', 0.0081326648739819245)
('サークル', 0.0081313804188802054)
('登録', 0.0081290496508769627)
('育成', 0.0080387703133369855)
('卒業', 0.0080041722508883487)
(']', 0.0079113701764632893)
('変更', 0.0079025217771586127)
('センター', 0.0077327454228383712)
('本学', 0.0076825100329185594)
('確認', 0.0076049138892623908)
('クラブ', 0.007573664912314061)
('検索', 0.0072130773276590978)
('対象', 0.0071895708505457226)
('学務', 0.0070721797397103768)
('受験生', 0.0069480162026849422)
('採用', 0.0069336172645739543)
('人間', 0.0068404720472979609)
('相談', 0.0067263263059949467)
('図書館', 0.0066829322715712108)
('掲示板', 0.006651095857699062)
('講義', 0.0066505022067533635)
('）.', 0.0065947279232454852)
('制度', 0.0064761392076155269)
('募集', 0.0064559199428323609)
('ポータル', 0.0064296870998292845)
('アクセス', 0.0063905598337719713)
('学外', 0.006367273778869976)
('短期大学', 0.0063648818457593395)
('デスク', 0.0063627620252816302)
('オート', 0.0062539173901840469)
('ライセンス', 0.0062539173901840469)
('人材', 0.0062498482429934211)
('ポータルサイト', 0.0062205726696540108)
('会館', 0.0062063611311077918)
('日本', 0.0061305987853216325)
('機構', 0.0060019211968479662)
('専門', 0.0059901629652498222)
('海外', 0.0059887965225063709)
('静岡', 0.0059837429707863595)
('概要', 0.0059261816849494027)
('連携', 0.0059050737982183866)
('看護', 0.0059033813856320038)
('玉川大学', 0.0058532213542715518)
('オフィシャルサイト', 0.0058432739106894496)
('試験', 0.0058417940438382724)
('リンク', 0.0058288261820403867)
('オープン', 0.0058195980055463269)
('ツール', 0.0058038625894032544)
('法人', 0.0057755364860529084)
('保健', 0.0057538302871651568)
('e', 0.0057289516724306081)
('授与', 0.0057246203078160354)
('専攻', 0.0056995676781292359)
('ライフ', 0.0056675670279377338)
('付属', 0.0056636116794540796)
('語学', 0.0056472255153595646)
('人', 0.0055945797242045207)
('社会', 0.0055805259552010374)
('卒業生', 0.0055794218017095271)
('芸術', 0.00557055129815063)
('コンテンツ', 0.0055129222550121919)
('WEB', 0.0055036411613427535)
('方', 0.0055012319389443976)
('東京', 0.005465906601896775)
('メール', 0.0054325501413683176)
('基礎', 0.0054165948957881314)
('地域', 0.0054103563315372853)
('プログラム', 0.0053945426985149937)
('発行', 0.0053858820526780154)
('申請', 0.0052911483646935747)
('期間', 0.0052475392103964718)
('近畿大学', 0.0052325369973467211)
('貢献', 0.005191620485197463)
('修学', 0.0051668946912873884)
('関連', 0.0050968057772512862)
('広報', 0.0050127704051263003)
('教室', 0.0049969476921426217)
('認証', 0.0049961191417015657)
('女子', 0.0049537797531980666)
('教養', 0.004895245067385705)
('進学', 0.0048680404882008735)
('博士', 0.0048457306933675313)
('京都', 0.0048362685668969126)
('アルバイト', 0.0048278536850867157)
('附属', 0.004823824814130323)
('私立', 0.0048140481076292645)
('建築', 0.0048007379153584551)
('学園', 0.0047968627153998434)
('創立', 0.0047607192367287582)
('イベント', 0.0047445797610838397)
('窓口', 0.0047267874355563684)
('電子', 0.0047237086755682282)
('実践', 0.0046609788892279964)
('閲覧', 0.0046414232329545172)
('名古屋市立大学', 0.0046287433167856076)
('Learning', 0.0046236657642752445)
('総合', 0.004621701582577074)
('横浜国立大学', 0.0046131832193565666)
('関係', 0.0045917075496291508)
('ハラスメント', 0.0045557168253550166)
('学年', 0.0045553725878630042)
('立教大学', 0.0045329824904989354)
